datetime,timestamp,open,high,low,close,volume,rsi,max_price,min_price,fib_23.6,fib_38.2,fib_50.0,fib_61.8,fib_78.6
2022-03-21,1647820800000,41262.11,41544.22,40467.94,41002.25,39426.24877,43.005937656790096,45400.0,37155.0,43454.18,42250.41,41277.5,40304.59,38919.43
2022-03-22,1647907200000,41002.26,43361.0,40875.51,42364.13,59454.94294,47.988931428080264,44101.12,37155.0,42461.835680000004,41447.70216,40628.06,39808.41784,38641.46968
2022-03-23,1647993600000,42364.13,43025.96,41751.47,42882.76,40828.87039,49.789296239089836,43361.0,37155.0,41896.384,40990.308,40258.0,39525.692,38483.084
2022-03-24,1648080000000,42882.76,44220.89,42560.46,43991.46,56195.12374,53.49527492106652,44220.89,37155.0,42553.33996,41521.72002,40687.945,39854.16998,38667.10046
2022-03-25,1648166400000,43991.46,45094.14,43579.0,44313.16,54614.43648,54.5436645740609,45094.14,37155.0,43220.50296,42061.38852,41124.57,40187.75148,38853.975959999996
2022-03-26,1648252800000,44313.16,44792.99,44071.97,44511.27,23041.61741,55.21326400807032,45094.14,37155.0,43220.50296,42061.38852,41124.57,40187.75148,38853.975959999996
2022-03-27,1648339200000,44511.27,46999.0,44421.46,46827.76,41874.91071,62.22102855735652,46999.0,37555.0,44770.216,43391.392,42277.0,41162.608,39576.016
2022-03-28,1648425600000,46827.76,48189.84,46663.56,47122.21,58949.2614,63.01324192795652,48189.84,37555.0,45680.017759999995,44127.331119999995,42872.42,41617.50888,39830.85576
2022-03-29,1648512000000,47122.21,48096.47,46950.85,47434.8,36772.28457,63.879201438936406,48189.84,37555.0,45680.017759999995,44127.331119999995,42872.42,41617.50888,39830.85576
2022-03-30,1648598400000,47434.79,47700.22,46445.42,47067.99,40947.2085,62.04351506414027,48189.84,37555.0,45680.017759999995,44127.331119999995,42872.42,41617.50888,39830.85576
2022-03-31,1648684800000,47067.99,47600.0,45200.0,45510.34,48645.12667,54.836988403018104,48189.84,37555.0,45680.017759999995,44127.331119999995,42872.42,41617.50888,39830.85576
2022-04-01,1648771200000,45510.35,46720.09,44200.0,46283.49,56271.06474,57.47715012554846,48189.84,37555.0,45680.017759999995,44127.331119999995,42872.42,41617.50888,39830.85576
2022-04-02,1648857600000,46283.49,47213.0,45620.0,45811.0,37073.53582,55.347731700191524,48189.84,37555.0,45680.017759999995,44127.331119999995,42872.42,41617.50888,39830.85576
2022-04-03,1648944000000,45810.99,47444.11,45530.92,46407.35,33394.67794,57.488480433694434,48189.84,38098.33,45808.24364,44334.88318,43144.085,41953.28682,40257.913140000004
2022-04-04,1649030400000,46407.36,46890.71,45118.0,46580.51,44641.87514,58.116390305435885,48189.84,38828.48,45980.55904,44613.80048,43509.16,42404.51952,40831.81104
2022-04-05,1649116800000,46580.5,47200.0,45353.81,45497.55,42192.74852,52.858020790815004,48189.84,40135.04,46288.907199999994,45112.9064,44162.44,43211.9736,41858.7672
2022-04-06,1649203200000,45497.54,45507.14,43121.0,43170.47,60849.32936,43.706694974186355,48189.84,40135.04,46288.907199999994,45112.9064,44162.44,43211.9736,41858.7672
2022-04-07,1649289600000,43170.47,43900.99,42727.35,43444.19,37396.54156,44.91475443637306,48189.84,40467.94,46367.4716,45240.074199999995,44328.89,43417.705799999996,42120.4266
2022-04-08,1649376000000,43444.2,43970.62,42107.14,42252.01,42375.04203,40.80715689018294,48189.84,40467.94,46367.4716,45240.074199999995,44328.89,43417.705799999996,42120.4266
2022-04-09,1649462400000,42252.02,42800.0,42125.48,42753.97,17891.66047,43.16401902194644,48189.84,40467.94,46367.4716,45240.074199999995,44328.89,43417.705799999996,42120.4266
2022-04-10,1649548800000,42753.96,43410.3,41868.0,42158.85,22771.09403,41.075822512832204,48189.84,40875.51,46463.65812,45395.76594,44532.675,43669.58406,42440.776620000004
2022-04-11,1649635200000,42158.85,42414.71,39200.0,39530.45,63560.44721,33.39219857758903,48189.84,39200.0,46068.237759999996,44755.721119999995,43694.92,42634.11888,41123.82576
2022-04-12,1649721600000,39530.45,40699.0,39254.63,40074.94,57751.01778,36.06048415285164,48189.84,39200.0,46068.237759999996,44755.721119999995,43694.92,42634.11888,41123.82576
2022-04-13,1649808000000,40074.95,41561.31,39588.54,41147.79,41342.27254,41.06980520813494,48189.84,39200.0,46068.237759999996,44755.721119999995,43694.92,42634.11888,41123.82576
2022-04-14,1649894400000,41147.78,41500.0,39551.94,39942.38,36807.01401,37.5136604239557,48189.84,39200.0,46068.237759999996,44755.721119999995,43694.92,42634.11888,41123.82576
2022-04-15,1649980800000,39942.37,40870.36,39766.4,40551.9,24026.35739,40.32731156967144,48189.84,39200.0,46068.237759999996,44755.721119999995,43694.92,42634.11888,41123.82576
2022-04-16,1650067200000,40551.9,40709.35,39991.55,40378.71,15805.44718,39.77921023853463,48189.84,39200.0,46068.237759999996,44755.721119999995,43694.92,42634.11888,41123.82576
2022-04-17,1650153600000,40378.7,40595.67,39546.17,39678.12,19988.49259,37.55558341442613,48096.47,39200.0,45996.903080000004,44698.01846,43648.235,42598.45154,41103.84458
2022-04-18,1650240000000,39678.11,41116.73,38536.51,40801.13,54243.49575,43.05094925845594,47700.22,38536.51,45537.58444,44199.68278,43118.365000000005,42037.04722,40497.54394
2022-04-19,1650326400000,40801.13,41760.0,40571.0,41493.18,35788.85843,46.193458807635764,47600.0,38536.51,45461.01636,44137.74682,43068.255000000005,41998.76318,40476.096860000005
2022-04-20,1650412800000,41493.19,42199.0,40820.0,41358.19,40877.35041,45.66414375693098,47444.11,38536.51,45341.9164,44041.406800000004,42990.31,41939.2132,40442.7364
2022-04-21,1650499200000,41358.19,42976.0,39751.0,40480.01,59316.27657,42.27070597873144,47444.11,38536.51,45341.9164,44041.406800000004,42990.31,41939.2132,40442.7364
2022-04-22,1650585600000,40480.01,40795.06,39177.0,39709.18,46664.0196,39.49623599370546,47444.11,38536.51,45341.9164,44041.406800000004,42990.31,41939.2132,40442.7364
2022-04-23,1650672000000,39709.19,39980.0,39285.0,39441.6,20291.42375,38.55032919967743,47200.0,38536.51,45155.41636,43890.54682,42868.255000000005,41845.96318,40390.49686
2022-04-24,1650758400000,39441.61,39940.0,38929.62,39450.13,26703.61186,38.600811058171224,47200.0,38536.51,45155.41636,43890.54682,42868.255000000005,41845.96318,40390.49686
2022-04-25,1650844800000,39450.12,40616.0,38200.0,40426.08,63037.12784,44.244542963655,45507.14,38200.0,43782.65496,42715.81252,41853.57,40991.32748,39763.72796
2022-04-26,1650931200000,40426.08,40797.31,37702.26,38112.65,66650.258,35.83574909813031,43970.62,37702.26,42491.28704,41576.10648,40836.44,40096.77352,39043.689040000005
2022-04-27,1651017600000,38112.64,39474.72,37881.31,39235.72,57083.12272,41.63487526618416,43970.62,37702.26,42491.28704,41576.10648,40836.44,40096.77352,39043.689040000005
2022-04-28,1651104000000,39235.72,40372.63,38881.43,39742.07,56086.6715,44.08845185017883,43410.3,37702.26,42063.202560000005,41229.828720000005,40556.28,39882.73128,38923.78056
2022-04-29,1651190400000,39742.06,39925.25,38175.0,38596.11,51453.65715,39.991017686416555,43410.3,37702.26,42063.202560000005,41229.828720000005,40556.28,39882.73128,38923.78056
2022-04-30,1651276800000,38596.11,38795.38,37578.2,37630.8,35321.18989,36.881600964550735,42976.0,37578.2,41702.1192,40914.0404,40277.1,39640.1596,38733.3292
2022-05-01,1651363200000,37630.8,38675.0,37386.38,38468.35,38812.24104,41.15666269845404,42976.0,37386.38,41656.84968,40840.765159999995,40181.19,39521.614839999995,38582.558679999995
2022-05-02,1651449600000,38468.35,39167.34,38052.0,38525.16,53200.92628,41.44635641161871,42976.0,37386.38,41656.84968,40840.765159999995,40181.19,39521.614839999995,38582.558679999995
2022-05-03,1651536000000,38525.16,38651.51,37517.8,37728.95,40316.45358,38.57962319797165,42976.0,37386.38,41656.84968,40840.765159999995,40181.19,39521.614839999995,38582.558679999995
2022-05-04,1651622400000,37728.95,40023.77,37670.0,39690.0,62574.61736,48.10110894063154,42976.0,37386.38,41656.84968,40840.765159999995,40181.19,39521.614839999995,38582.558679999995
2022-05-05,1651708800000,39690.0,39845.51,35571.9,36552.97,88722.43355,37.9628064614394,42976.0,35571.9,41228.6324,40147.6338,39273.95,38400.2662,37156.3774
2022-05-06,1651795200000,36552.97,36675.63,35258.0,36013.77,68437.80187,36.537321129896114,42976.0,35258.0,41154.552,40027.724,39117.0,38206.276,36909.652
2022-05-07,1651881600000,36013.77,36146.3,34785.0,35472.39,34281.70682,35.111734122282265,42976.0,34785.0,41042.924,39847.038,38880.5,37913.962,36537.873999999996
2022-05-08,1651968000000,35472.4,35514.22,33713.95,34038.4,72445.64344,31.59525903406638,42976.0,33713.95,40790.1562,39437.8969,38344.975,37252.0531,35696.028699999995
2022-05-09,1652054400000,34038.39,34243.15,30033.33,30076.31,191876.926428,24.341469429213827,42976.0,30033.33,39921.52988,38031.90006,36504.665,34977.42994,32803.06138
2022-05-10,1652140800000,30074.23,32658.99,29730.4,31017.1,165532.00311,28.536912656015396,42976.0,29730.4,39850.0384,37916.1808,36353.2,34790.2192,32564.958400000003
2022-05-11,1652227200000,31017.11,32162.59,27785.0,29103.94,207063.739278,25.446659821728378,40797.31,27785.0,37726.404839999996,35826.607579999996,34291.155,32755.70242,30569.634339999997
2022-05-12,1652313600000,29103.94,30243.0,26700.0,29029.75,204507.263138,25.33209877777452,40797.31,26700.0,37470.34484,35412.137579999995,33748.655,32085.17242,29716.82434
2022-05-13,1652400000000,29029.74,31083.37,28751.67,29287.05,97872.36957,26.5668443251251,40797.31,26700.0,37470.34484,35412.137579999995,33748.655,32085.17242,29716.82434
2022-05-14,1652486400000,29287.05,30343.27,28630.0,30086.74,51095.87863,30.418133770823864,40797.31,26700.0,37470.34484,35412.137579999995,33748.655,32085.17242,29716.82434
2022-05-15,1652572800000,30086.74,31460.0,29480.0,31328.89,46275.66912,36.03023843048433,40797.31,26700.0,37470.34484,35412.137579999995,33748.655,32085.17242,29716.82434
2022-05-16,1652659200000,31328.89,31328.9,29087.04,29874.01,73082.19658,32.70320045000214,40372.63,26700.0,37145.889319999995,35149.685339999996,33536.315,31922.94466,29625.942819999997
2022-05-17,1652745600000,29874.01,30788.37,29450.38,30444.93,56724.13307,35.23070843433974,40372.63,26700.0,37145.889319999995,35149.685339999996,33536.315,31922.94466,29625.942819999997
2022-05-18,1652832000000,30444.93,30709.99,28654.47,28715.32,59749.15799,31.384988030246063,40023.77,26700.0,36879.36028,34934.08986,33361.884999999995,31789.680139999997,29551.28678
2022-05-19,1652918400000,28715.33,30545.18,28691.38,30319.23,67877.36415,38.12958286002646,40023.77,26700.0,36879.36028,34934.08986,33361.884999999995,31789.680139999997,29551.28678
2022-05-20,1653004800000,30319.22,30777.33,28730.0,29201.01,60517.25325,35.508948236800705,40023.77,26700.0,36879.36028,34934.08986,33361.884999999995,31789.680139999997,29551.28678
2022-05-21,1653091200000,29201.01,29656.18,28947.28,29445.06,20987.13124,36.53417652235348,40023.77,26700.0,36879.36028,34934.08986,33361.884999999995,31789.680139999997,29551.28678
2022-05-22,1653177600000,29445.07,30487.99,29255.11,30293.94,36158.98748,40.10108718963165,40023.77,26700.0,36879.36028,34934.08986,33361.884999999995,31789.680139999997,29551.28678
2022-05-23,1653264000000,30293.93,30670.51,28866.35,29109.15,63901.49932,36.97739396661093,40023.77,26700.0,36879.36028,34934.08986,33361.884999999995,31789.680139999997,29551.28678
2022-05-24,1653350400000,29109.14,29845.86,28669.0,29654.58,59442.96036,39.320731714204,39845.51,26700.0,36743.16964,34823.92518,33272.755000000005,31721.58482,29513.13914
2022-05-25,1653436800000,29654.58,30223.74,29294.21,29542.15,59537.38659,38.998833902188984,36675.63,26700.0,34321.38132,32864.93934,31687.815,30510.69066,28834.78482
2022-05-26,1653523200000,29542.14,29886.64,28019.56,29201.35,94581.65463,37.98376276890786,36146.3,26700.0,33916.9732,32537.813400000003,31423.15,30308.4866,28721.5082
2022-05-27,1653609600000,29201.35,29397.66,28282.9,28629.8,90998.5201,36.27834175479253,35514.22,26700.0,33434.064080000004,32147.18796,31107.11,30067.03204,28586.24308
2022-05-28,1653696000000,28629.81,29266.0,28450.0,29031.33,34479.35127,38.371787218750015,34243.15,26700.0,32462.9666,31361.6667,30471.575,29581.4833,28314.2341
2022-05-29,1653782400000,29031.33,29587.78,28839.21,29468.1,27567.34764,40.655667410569926,32658.99,26700.0,31252.66836,30382.65582,29679.495000000003,28976.33418,27975.22386
2022-05-30,1653868800000,29468.1,32222.0,29299.62,31734.22,96785.9476,50.835879098911775,32222.0,26700.0,30918.808,30112.596,29461.0,28809.404,27881.708
2022-05-31,1653955200000,31734.23,32399.0,31200.01,31801.04,62433.11632,51.10224262239568,32399.0,26700.0,31054.036,30221.982,29549.5,28877.018,27919.586
2022-06-01,1654041600000,31801.05,31982.97,29301.0,29805.83,103395.63382,43.52023034408528,32399.0,28019.56,31365.45216,30726.053920000002,30209.28,29692.50608,28956.76016
2022-06-02,1654128000000,29805.84,30689.0,29594.55,30452.62,56961.42928,46.30163972691251,32399.0,28019.56,31365.45216,30726.053920000002,30209.28,29692.50608,28956.76016
2022-06-03,1654214400000,30452.63,30699.0,29282.36,29700.21,54067.44727,43.61106746146574,32399.0,28019.56,31365.45216,30726.053920000002,30209.28,29692.50608,28956.76016
2022-06-04,1654300800000,29700.21,29988.88,29485.0,29864.04,25617.90113,44.36910014350811,32399.0,28019.56,31365.45216,30726.053920000002,30209.28,29692.50608,28956.76016
2022-06-05,1654387200000,29864.03,30189.0,29531.42,29919.21,23139.9281,44.63899354698347,32399.0,28019.56,31365.45216,30726.053920000002,30209.28,29692.50608,28956.76016
2022-06-06,1654473600000,29919.2,31765.64,29890.23,31373.1,68836.92456,51.338935487759855,32399.0,28019.56,31365.45216,30726.053920000002,30209.28,29692.50608,28956.76016
2022-06-07,1654560000000,31373.1,31589.6,29218.96,31125.33,110674.51658,50.223421015839406,32399.0,28019.56,31365.45216,30726.053920000002,30209.28,29692.50608,28956.76016
2022-06-08,1654646400000,31125.32,31327.22,29843.88,30204.77,68542.61276,46.20627710299249,32399.0,28019.56,31365.45216,30726.053920000002,30209.28,29692.50608,28956.76016
2022-06-09,1654732800000,30204.77,30700.0,29944.1,30109.93,46291.1865,45.799834581734686,32399.0,28019.56,31365.45216,30726.053920000002,30209.28,29692.50608,28956.76016
2022-06-10,1654819200000,30109.93,30382.8,28850.0,29091.88,76204.2498,41.57250066832556,32399.0,28019.56,31365.45216,30726.053920000002,30209.28,29692.50608,28956.76016
2022-06-11,1654905600000,29091.87,29440.41,28099.99,28424.7,65901.39895,39.0300070684612,32399.0,28019.56,31365.45216,30726.053920000002,30209.28,29692.50608,28956.76016
2022-06-12,1654992000000,28424.71,28544.96,26560.0,26574.53,92474.598809,33.00231070577067,32399.0,26560.0,31020.996,30168.502,29479.5,28790.498,27809.546
2022-06-13,1655078400000,26574.53,26895.84,21925.77,22487.41,254611.034966,24.13502162266765,32399.0,21925.77,29927.31772,28398.22614,27162.385000000002,25926.54386,24167.04122
2022-06-14,1655164800000,22485.27,23362.88,20846.0,22136.41,187201.64671,23.549816056113386,32399.0,20846.0,29672.492,27985.754,26622.5,25259.246,23318.341999999997
2022-06-15,1655251200000,22136.42,22800.0,20111.62,22583.72,200774.493467,26.01193264216236,32399.0,20111.62,29499.17832,27705.22084,26255.309999999998,24805.39916,22741.119319999998
2022-06-16,1655337600000,22583.72,22995.73,20232.0,20401.31,99673.59429,22.247320716053935,32399.0,20111.62,29499.17832,27705.22084,26255.309999999998,24805.39916,22741.119319999998
2022-06-17,1655424000000,20400.6,21365.43,20246.66,20468.81,86694.33663,22.620335930633054,32399.0,20111.62,29499.17832,27705.22084,26255.309999999998,24805.39916,22741.119319999998
2022-06-18,1655510400000,20468.81,20792.06,17622.0,18970.79,196441.655524,20.293495676835825,32399.0,17622.0,28911.628,26754.186,25010.5,23266.814,20784.278
2022-06-19,1655596800000,18970.79,20815.95,17960.41,20574.0,128320.87595,28.741631328348504,32399.0,17622.0,28911.628,26754.186,25010.5,23266.814,20784.278
2022-06-20,1655683200000,20574.0,21090.0,19637.03,20573.89,109028.94154,28.741406235299227,31982.97,17622.0,28593.78108,26497.07946,24802.485,23107.89054,20695.24758
2022-06-21,1655769600000,20573.9,21723.0,20348.4,20723.52,104371.0749,29.549653930959252,31765.64,17622.0,28427.74096,26362.76952,24693.82,23024.870479999998,20648.73896
2022-06-22,1655856000000,20723.51,20900.0,19770.51,19987.99,92133.97938,27.875860320780525,31765.64,17622.0,28427.74096,26362.76952,24693.82,23024.870479999998,20648.73896
2022-06-23,1655942400000,19988.0,21233.0,19890.07,21110.13,83127.08716,34.016533326033915,31765.64,17622.0,28427.74096,26362.76952,24693.82,23024.870479999998,20648.73896
2022-06-24,1656028800000,21110.12,21558.41,20736.72,21237.69,77430.36622,34.69717640999978,31765.64,17622.0,28427.74096,26362.76952,24693.82,23024.870479999998,20648.73896
2022-06-25,1656115200000,21237.68,21614.5,20906.62,21491.19,51431.67794,36.107701944213225,31765.64,17622.0,28427.74096,26362.76952,24693.82,23024.870479999998,20648.73896
2022-06-26,1656201600000,21491.18,21888.0,20964.73,21038.07,53278.10464,34.666327621681134,31589.6,17622.0,28293.2464,26253.9768,24605.8,22957.6232,20611.0664
2022-06-27,1656288000000,21038.08,21539.85,20510.0,20742.56,64475.0013,33.72091813349547,31327.22,17622.0,28092.788080000002,26091.825960000002,24474.61,22857.39404,20554.91708
2022-06-28,1656374400000,20742.57,21212.1,20202.01,20281.29,63801.0832,32.242788820241145,30700.0,17622.0,27613.592,25704.203999999998,24161.0,22617.796000000002,20420.692
2022-06-29,1656460800000,20281.28,20432.31,19854.92,20123.01,77309.04379,31.728836651821652,30382.8,17622.0,27371.2512,25508.1744,24002.4,22496.6256,20352.8112
2022-06-30,1656547200000,20123.0,20179.08,18626.0,19942.21,93846.64806,31.118642811141108,29440.41,17622.0,26651.26524,24925.77738,23531.205,22136.63262,20151.13974
2022-07-01,1656633600000,19942.21,20918.35,18975.0,19279.8,111844.59494,28.923899886219477,28544.96,17622.0,25967.14144,24372.38928,23083.48,21794.57072,19959.51344
2022-07-02,1656720000000,19279.8,19467.39,18977.01,19252.81,46180.3021,28.834664194217112,26895.84,17622.0,24707.21376,23353.23312,22258.92,21164.60688,19606.601759999998
2022-07-03,1656806400000,19252.82,19647.63,18781.0,19315.83,51087.46631,29.382504842626783,23362.88,17622.0,22008.032320000002,21169.86384,20492.440000000002,19815.01616,18850.54832
2022-07-04,1656892800000,19315.83,20354.01,19055.31,20236.71,74814.04601,37.0128946569529,22995.73,17622.0,21727.52972,20942.96514,20308.864999999998,19674.76486,18771.97822
2022-07-05,1656979200000,20236.71,20750.0,19304.4,20175.83,96041.13756,36.730331489266945,22995.73,17622.0,21727.52972,20942.96514,20308.864999999998,19674.76486,18771.97822
2022-07-06,1657065600000,20175.84,20675.22,19761.25,20564.51,82439.5808,39.885647814560436,21888.0,17622.0,20881.224,20258.388,19755.0,19251.612,18534.924
2022-07-07,1657152000000,20564.51,21838.1,20251.68,21624.98,85014.58261,47.568623848881785,21888.0,17622.0,20881.224,20258.388,19755.0,19251.612,18534.924
2022-07-08,1657238400000,21624.99,22527.37,21189.26,21594.75,403081.57349,47.382716863063514,22527.37,17960.41,21449.56744,20782.791279999998,20243.89,19704.98872,18937.739439999998
2022-07-09,1657324800000,21594.75,21980.0,21322.12,21591.83,178417.84468,47.36346166696494,22527.37,18626.0,21606.646679999998,21037.04666,20576.684999999998,20116.32334,19460.89318
2022-07-10,1657411200000,21592.15,21607.65,20655.0,20862.47,192188.21556,42.6962112881785,22527.37,18626.0,21606.646679999998,21037.04666,20576.684999999998,20116.32334,19460.89318
2022-07-11,1657497600000,20861.11,20868.48,19875.23,19963.61,137535.40724,37.758082720499736,22527.37,18626.0,21606.646679999998,21037.04666,20576.684999999998,20116.32334,19460.89318
2022-07-12,1657584000000,19963.61,20059.42,19240.0,19328.75,139506.45862,34.705018575933636,22527.37,18626.0,21606.646679999998,21037.04666,20576.684999999998,20116.32334,19460.89318
2022-07-13,1657670400000,19331.28,20366.61,18910.94,20234.87,209250.24888,41.92310118445238,22527.37,18626.0,21606.646679999998,21037.04666,20576.684999999998,20116.32334,19460.89318
2022-07-14,1657756800000,20234.87,20900.0,19616.07,20588.84,174809.21696,44.5039896167989,22527.37,18626.0,21606.646679999998,21037.04666,20576.684999999998,20116.32334,19460.89318
2022-07-15,1657843200000,20588.84,21200.0,20382.29,20830.04,143343.3049,46.25660430622563,22527.37,18626.0,21606.646679999998,21037.04666,20576.684999999998,20116.32334,19460.89318
2022-07-16,1657929600000,20830.04,21588.94,20478.61,21195.6,121011.67393,48.89104100923599,22527.37,18626.0,21606.646679999998,21037.04666,20576.684999999998,20116.32334,19460.89318
2022-07-17,1658016000000,21195.6,21684.54,20750.01,20798.16,118229.4525,46.237333609256744,22527.37,18626.0,21606.646679999998,21037.04666,20576.684999999998,20116.32334,19460.89318
2022-07-18,1658102400000,20799.58,22777.63,20762.45,22432.58,239942.73132,56.656336223107395,22777.63,18626.0,21797.84532,21191.70734,20701.815000000002,20211.92266,19514.44882
2022-07-19,1658188800000,22432.58,23800.0,21579.54,23396.62,263770.76574,61.4071525420682,23800.0,18626.0,22578.936,21823.532,21213.0,20602.468,19733.236
2022-07-20,1658275200000,23398.48,24276.74,22906.19,23223.3,238762.17094,60.13106684874877,24276.74,18781.0,22979.74536,22177.36732,21528.870000000003,20880.37268,19957.08836
2022-07-21,1658361600000,23223.3,23442.77,22341.46,23152.19,184817.68191,59.58397900650532,24276.74,18781.0,22979.74536,22177.36732,21528.870000000003,20880.37268,19957.08836
2022-07-22,1658448000000,23152.19,23756.49,22500.0,22684.83,171598.43966,55.979108437838796,24276.74,18781.0,22979.74536,22177.36732,21528.870000000003,20880.37268,19957.08836
2022-07-23,1658534400000,22684.83,23000.77,21934.57,22451.07,122137.77375,54.21241076543707,24276.74,18910.94,23010.411200000002,22227.0044,21593.84,20960.6756,20059.2212
2022-07-24,1658620800000,22448.58,23014.64,22257.15,22579.68,115189.67277,55.05289050802054,24276.74,18910.94,23010.411200000002,22227.0044,21593.84,20960.6756,20059.2212
2022-07-25,1658707200000,22577.13,22666.0,21250.0,21310.9,180344.76643,46.068652457135975,24276.74,18910.94,23010.411200000002,22227.0044,21593.84,20960.6756,20059.2212
2022-07-26,1658793600000,21310.9,21347.82,20706.5,21254.67,177817.24326,45.71260853892463,24276.74,18910.94,23010.411200000002,22227.0044,21593.84,20960.6756,20059.2212
2022-07-27,1658880000000,21254.67,23112.63,21042.53,22952.45,210971.19796,56.61527898526971,24276.74,18910.94,23010.411200000002,22227.0044,21593.84,20960.6756,20059.2212
2022-07-28,1658966400000,22954.31,24199.72,22582.13,23842.93,236029.0741,61.03537635536649,24276.74,18910.94,23010.411200000002,22227.0044,21593.84,20960.6756,20059.2212
2022-07-29,1659052800000,23845.25,24442.66,23414.03,23773.75,198298.50623,60.51951671621153,24442.66,18910.94,23137.17408,22329.54296,21676.8,21024.05704,20094.72808
2022-07-30,1659139200000,23777.28,24668.0,23502.25,23643.51,151060.13211,59.49995141324552,24668.0,18910.94,23309.33384,22468.803079999998,21789.47,21110.136919999997,20142.950839999998
2022-07-31,1659225600000,23644.64,24194.82,23227.31,23293.32,127743.32483,56.732405523235066,24668.0,18910.94,23309.33384,22468.803079999998,21789.47,21110.136919999997,20142.950839999998
2022-08-01,1659312000000,23296.36,23509.68,22850.0,23268.01,144210.16219,56.52775491243634,24668.0,18910.94,23309.33384,22468.803079999998,21789.47,21110.136919999997,20142.950839999998
2022-08-02,1659398400000,23266.9,23459.89,22654.37,22987.79,158073.28225,54.19673163434865,24668.0,19616.07,23475.74452,22738.16274,22142.035,21545.90726,20697.18302
2022-08-03,1659484800000,22985.93,23647.68,22681.22,22818.37,145948.80995,52.77962857679606,24668.0,20382.29,23656.57244,23030.85878,22525.145,22019.43122,21299.431940000002
2022-08-04,1659571200000,22816.91,23223.32,22400.0,22622.98,154854.67016,51.11951647939846,24668.0,20478.61,23679.30396,23067.65302,22573.305,22078.95698,21375.13946
2022-08-05,1659657600000,22622.41,23472.86,22586.95,23312.42,175251.69749,56.338098969760885,24668.0,20706.5,23733.086,23154.707,22687.25,22219.793,21554.261
2022-08-06,1659744000000,23313.56,23354.36,22909.52,22954.21,83911.80307,53.16234326317954,24668.0,20706.5,23733.086,23154.707,22687.25,22219.793,21554.261
2022-08-07,1659830400000,22954.21,23402.0,22844.62,23174.39,88890.00877,54.8471680304953,24668.0,20706.5,23733.086,23154.707,22687.25,22219.793,21554.261
2022-08-08,1659916800000,23174.39,24245.0,23154.25,23810.0,170958.44152,59.38871535087369,24668.0,20706.5,23733.086,23154.707,22687.25,22219.793,21554.261
2022-08-09,1660003200000,23810.98,23933.25,22865.0,23149.95,143182.50858,53.38389642292671,24668.0,20706.5,23733.086,23154.707,22687.25,22219.793,21554.261
2022-08-10,1660089600000,23151.32,24226.0,22664.69,23954.05,208916.54953,58.84340255397452,24668.0,20706.5,23733.086,23154.707,22687.25,22219.793,21554.261
2022-08-11,1660176000000,23954.05,24918.54,23852.13,23934.39,249759.79557,58.6625035746685,24918.54,20706.5,23924.49856,23309.54072,22812.52,22315.49928,21607.87656
2022-08-12,1660262400000,23933.09,24456.5,23583.0,24403.68,174207.5704,61.69006022489179,24918.54,20706.5,23924.49856,23309.54072,22812.52,22315.49928,21607.87656
2022-08-13,1660348800000,24401.7,24888.0,24291.22,24441.38,152852.25435,61.93127349157839,24918.54,20706.5,23924.49856,23309.54072,22812.52,22315.49928,21607.87656
2022-08-14,1660435200000,24443.06,25047.56,24144.0,24305.24,151206.14473,60.451065447199106,25047.56,20706.5,24023.06984,23389.27508,22877.03,22364.784920000002,21635.48684
2022-08-15,1660521600000,24305.25,25211.32,23773.22,24094.82,242539.54758,58.13814920907835,25211.32,21042.53,24227.48556,23618.84222,23126.925,22635.00778,21934.65106
2022-08-16,1660608000000,24093.04,24247.49,23671.22,23854.74,179324.94821,55.52767685052075,25211.32,22400.0,24547.84848,24137.39576,23805.66,23473.92424,23001.622479999998
2022-08-17,1660694400000,23856.15,24446.71,23180.4,23342.66,210668.68766,50.33604919384048,25211.32,22400.0,24547.84848,24137.39576,23805.66,23473.92424,23001.622479999998
2022-08-18,1660780800000,23342.66,23600.0,23111.04,23191.2,144185.97011,48.88034505095404,25211.32,22400.0,24547.84848,24137.39576,23805.66,23473.92424,23001.622479999998
2022-08-19,1660867200000,23191.45,23208.67,20783.57,20834.39,283995.87747,32.92438433490405,25211.32,20783.57,24166.371,23519.9195,22997.445,22474.9705,21731.1085
2022-08-20,1660953600000,20834.39,21382.85,20761.9,21140.07,183041.68363,35.849325007751666,25211.32,20761.9,24161.25688,23511.64156,22986.61,22461.57844,21714.07588
2022-08-21,1661040000000,21140.07,21800.0,21069.11,21515.61,159200.6841,39.348516292755164,25211.32,20761.9,24161.25688,23511.64156,22986.61,22461.57844,21714.07588
2022-08-22,1661126400000,21516.7,21548.71,20890.18,21399.83,222222.04526,38.64857444459553,25211.32,20761.9,24161.25688,23511.64156,22986.61,22461.57844,21714.07588
2022-08-23,1661212800000,21400.75,21684.87,20890.14,21529.12,200967.77164,39.933511681017194,25211.32,20761.9,24161.25688,23511.64156,22986.61,22461.57844,21714.07588
2022-08-24,1661299200000,21529.11,21900.0,21145.0,21368.08,174383.22046,38.84228363003462,25211.32,20761.9,24161.25688,23511.64156,22986.61,22461.57844,21714.07588
2022-08-25,1661385600000,21368.05,21819.88,21310.15,21559.04,169915.78301,40.904461125652915,25211.32,20761.9,24161.25688,23511.64156,22986.61,22461.57844,21714.07588
