datetime,timestamp,open,high,low,close,volume,rsi,max_price,min_price,fib_23.6,fib_38.2,fib_50.0,fib_61.8,fib_78.6
2024-11-16 13:00:00,1731762000000,90894.75,91190.0,90860.0,91189.99,192.02467,50.79659326307288,91598.13,90500.0,91338.97132,91178.64434,91049.065,90919.48566,90734.99982
2024-11-16 13:15:00,1731762900000,91189.99,91189.99,90928.05,90928.06,210.98398,44.859454488864955,91598.13,90500.0,91338.97132,91178.64434,91049.065,90919.48566,90734.99982
2024-11-16 13:30:00,1731763800000,90928.05,90959.53,90772.46,90907.99,213.9502,44.43093079696753,91598.13,90500.0,91338.97132,91178.64434,91049.065,90919.48566,90734.99982
2024-11-16 13:45:00,1731764700000,90908.0,90908.0,90684.21,90755.99,221.59105,41.21945952376297,91598.13,90500.0,91338.97132,91178.64434,91049.065,90919.48566,90734.99982
2024-11-16 14:00:00,1731765600000,90756.0,90876.0,90700.0,90811.97,178.99964,42.857599836073454,91598.13,90500.0,91338.97132,91178.64434,91049.065,90919.48566,90734.99982
2024-11-16 14:15:00,1731766500000,90811.97,91048.32,90608.8,91048.32,255.58653,49.28402819471561,91598.13,90500.0,91338.97132,91178.64434,91049.065,90919.48566,90734.99982
2024-11-16 14:30:00,1731767400000,91048.31,91074.22,90822.0,90964.9,215.70516,47.26362751726455,91598.13,90500.0,91338.97132,91178.64434,91049.065,90919.48566,90734.99982
2024-11-16 14:45:00,1731768300000,90964.9,91053.87,90916.57,90968.0,206.18614,47.35000605054939,91598.13,90500.0,91338.97132,91178.64434,91049.065,90919.48566,90734.99982
2024-11-16 15:00:00,1731769200000,90968.01,91016.93,90522.0,90536.83,519.55235,38.02177171323488,91598.13,90500.0,91338.97132,91178.64434,91049.065,90919.48566,90734.99982
2024-11-16 15:15:00,1731770100000,90536.83,90719.19,90330.0,90360.0,599.21301,34.97829399265391,91598.13,90330.0,91298.85132,91113.70434,90964.065,90814.42566000001,90601.37982
2024-11-16 15:30:00,1731771000000,90360.68,90559.99,90236.85,90402.93,521.36295,36.311172772081065,91597.66,90236.85,91276.50884000001,91077.83058000001,90917.255,90756.67942,90528.06334000001
2024-11-16 15:45:00,1731771900000,90402.92,90540.25,90056.17,90521.2,543.19603,39.96252004538812,91423.33,90056.17,91100.68024,90901.07488,90739.75,90578.42512,90348.74223999999
2024-11-16 16:00:00,1731772800000,90521.2,90575.76,90186.64,90458.22,276.27992,38.69046308472029,91340.02,90056.17,91037.0314,90849.5893,90698.095,90546.6007,90330.9139
2024-11-16 16:15:00,1731773700000,90458.21,90720.0,90458.21,90679.98,341.60589,45.293691790984134,91320.0,90056.17,91021.73612,90837.21694,90688.08499999999,90538.95306,90326.62961999999
2024-11-16 16:30:00,1731774600000,90679.99,90865.48,90522.0,90559.96,459.9295,42.61834562576743,91320.0,90056.17,91021.73612,90837.21694,90688.08499999999,90538.95306,90326.62961999999
2024-11-16 16:45:00,1731775500000,90559.95,90720.04,90450.0,90612.65,214.62942,44.17722651437639,91320.0,90056.17,91021.73612,90837.21694,90688.08499999999,90538.95306,90326.62961999999
2024-11-16 17:00:00,1731776400000,90612.64,90850.0,90505.39,90800.0,176.7035,49.43717378631627,91190.0,90056.17,90922.41612,90756.87694,90623.08499999999,90489.29306,90298.80962
2024-11-16 17:15:00,1731777300000,90800.0,90900.0,90752.0,90842.01,177.75809,50.56207372612772,91190.0,90056.17,90922.41612,90756.87694,90623.08499999999,90489.29306,90298.80962
2024-11-16 17:30:00,1731778200000,90842.01,90918.46,90732.31,90918.45,134.37085,52.627280539935896,91190.0,90056.17,90922.41612,90756.87694,90623.08499999999,90489.29306,90298.80962
2024-11-16 17:45:00,1731779100000,90918.45,91000.0,90849.25,90904.03,204.60301,52.18441348333494,91190.0,90056.17,90922.41612,90756.87694,90623.08499999999,90489.29306,90298.80962
2024-11-16 18:00:00,1731780000000,90904.02,91172.0,90840.0,91108.93,349.30908,57.63931375817231,91189.99,90056.17,90922.40848,90756.87076,90623.08,90489.28924,90298.80748
2024-11-16 18:15:00,1731780900000,91108.93,91250.0,91102.09,91188.01,149.17521,59.5569684858546,91250.0,90056.17,90968.25612,90793.95694,90653.08499999999,90512.21306,90311.64962
2024-11-16 18:30:00,1731781800000,91188.01,91396.03,91188.01,91292.01,214.99748,61.99373534072555,91396.03,90056.17,91079.82304,90884.20348,90726.1,90567.99652,90342.90004
2024-11-16 18:45:00,1731782700000,91292.0,91363.63,91221.59,91303.04,126.64774,62.25349629104565,91396.03,90056.17,91079.82304,90884.20348,90726.1,90567.99652,90342.90004
2024-11-16 19:00:00,1731783600000,91303.04,91332.0,91125.0,91212.01,188.6788,58.68845111347578,91396.03,90056.17,91079.82304,90884.20348,90726.1,90567.99652,90342.90004
2024-11-16 19:15:00,1731784500000,91212.0,91212.01,90956.0,91000.56,222.17392,51.3345337941839,91396.03,90056.17,91079.82304,90884.20348,90726.1,90567.99652,90342.90004
2024-11-16 19:30:00,1731785400000,91000.56,91120.02,90949.61,91060.61,119.2786,53.13069221984684,91396.03,90056.17,91079.82304,90884.20348,90726.1,90567.99652,90342.90004
2024-11-16 19:45:00,1731786300000,91060.6,91158.16,91008.0,91100.24,110.24018,54.32870868453955,91396.03,90056.17,91079.82304,90884.20348,90726.1,90567.99652,90342.90004
2024-11-16 20:00:00,1731787200000,91100.23,91181.82,90972.23,91014.16,146.96055,51.26359773952724,91396.03,90056.17,91079.82304,90884.20348,90726.1,90567.99652,90342.90004
2024-11-16 20:15:00,1731788100000,91014.16,91051.6,90670.6,90743.16,270.42087,43.03238304848413,91396.03,90056.17,91079.82304,90884.20348,90726.1,90567.99652,90342.90004
2024-11-16 20:30:00,1731789000000,90743.16,90955.26,90743.15,90924.0,147.05585,48.92578957150048,91396.03,90056.17,91079.82304,90884.20348,90726.1,90567.99652,90342.90004
2024-11-16 20:45:00,1731789900000,90924.0,90963.08,90685.0,90752.01,108.36725,44.23839912111871,91396.03,90186.64,91110.61396,90934.04302,90791.33499999999,90648.62698,90445.44946
2024-11-16 21:00:00,1731790800000,90752.01,90931.99,90702.0,90910.18,119.99564,49.070828343543305,91396.03,90450.0,91172.76692,91034.64654,90923.015,90811.38346,90652.45042
2024-11-16 21:15:00,1731791700000,90910.18,91039.37,90840.44,91039.37,161.8981,52.67812361151265,91396.03,90450.0,91172.76692,91034.64654,90923.015,90811.38346,90652.45042
2024-11-16 21:30:00,1731792600000,91039.37,91067.67,90950.61,90976.49,102.27377,50.792382864579956,91396.03,90450.0,91172.76692,91034.64654,90923.015,90811.38346,90652.45042
2024-11-16 21:45:00,1731793500000,90976.48,91008.0,90855.11,90993.5,135.77339,51.300255525080566,91396.03,90505.39,91185.83896,91055.80552,90950.70999999999,90845.61448,90695.98696
2024-11-16 22:00:00,1731794400000,90993.49,91000.0,90865.47,90899.31,107.0712,48.32593394313748,91396.03,90670.6,91224.82852,91118.91574,91033.315,90947.71426000001,90825.84202000001
2024-11-16 22:15:00,1731795300000,90899.31,90931.81,90871.56,90878.59,86.3587,47.671156485222504,91396.03,90670.6,91224.82852,91118.91574,91033.315,90947.71426000001,90825.84202000001
2024-11-16 22:30:00,1731796200000,90878.59,90880.18,90713.67,90748.69,127.99771,43.67577572298682,91396.03,90670.6,91224.82852,91118.91574,91033.315,90947.71426000001,90825.84202000001
2024-11-16 22:45:00,1731797100000,90748.69,90749.6,90300.0,90328.39,376.08237,33.803820171765665,91396.03,90300.0,91137.36692,90977.34654,90848.015,90718.68346,90534.55042
2024-11-16 23:00:00,1731798000000,90328.39,90648.0,90328.0,90560.01,275.98837,41.63323871515873,91396.03,90300.0,91137.36692,90977.34654,90848.015,90718.68346,90534.55042
2024-11-16 23:15:00,1731798900000,90560.0,90600.0,90400.0,90550.23,184.99181,41.410521002103245,91396.03,90300.0,91137.36692,90977.34654,90848.015,90718.68346,90534.55042
2024-11-16 23:30:00,1731799800000,90550.24,90651.98,90403.87,90424.24,90.08492,38.54953575327508,91363.63,90300.0,91112.61332,90957.32334,90831.815,90706.30666,90527.61682
2024-11-16 23:45:00,1731800700000,90424.25,90588.0,90380.0,90586.92,137.04666,43.935637841466345,91332.0,90300.0,91088.448,90937.776,90816.0,90694.224,90520.848
2024-11-17 00:00:00,1731801600000,90587.98,90696.97,90576.0,90691.45,130.91087,47.14157566689091,91212.01,90300.0,90996.77563999999,90863.62217999999,90756.005,90648.38782,90495.17014
2024-11-17 00:15:00,1731802500000,90691.46,90848.0,90691.46,90805.73,133.6918,50.47583471991612,91181.82,90300.0,90973.71048000001,90844.96476,90740.91,90636.85524,90488.70948
2024-11-17 00:30:00,1731803400000,90805.74,90888.0,90684.93,90692.22,147.07801,47.285324947316695,91181.82,90300.0,90973.71048000001,90844.96476,90740.91,90636.85524,90488.70948
2024-11-17 00:45:00,1731804300000,90692.23,90860.0,90680.65,90808.0,90.18722,50.70778957547725,91181.82,90300.0,90973.71048000001,90844.96476,90740.91,90636.85524,90488.70948
2024-11-17 01:00:00,1731805200000,90808.0,90876.81,90654.39,90720.0,147.54213,48.14903388094635,91067.67,90300.0,90886.49988,90774.42006,90683.83499999999,90593.24994,90464.28138
2024-11-17 01:15:00,1731806100000,90719.99,90835.49,90644.83,90676.02,104.53693,46.87593732314884,91067.67,90300.0,90886.49988,90774.42006,90683.83499999999,90593.24994,90464.28138
2024-11-17 01:30:00,1731807000000,90676.01,90676.02,90168.64,90168.7,562.09666,35.28586839729005,91067.67,90168.64,90855.49892,90724.24054,90618.155,90512.06946,90361.03242
2024-11-17 01:45:00,1731807900000,90168.69,90328.08,90001.0,90272.74,442.0329,38.636664892259645,91067.67,90001.0,90815.93588,90660.20206,90534.33499999999,90408.46794,90229.26738
2024-11-17 02:00:00,1731808800000,90272.73,90272.74,89475.96,89482.01,1168.87136,27.136290843647764,91067.67,89475.96,90692.02644,90459.63678,90271.815,90083.99322,89816.58594
2024-11-17 02:15:00,1731809700000,89482.01,89899.98,89364.0,89734.52,740.92468,33.90231625864214,91067.67,89364.0,90665.60388,90416.86806,90215.83499999999,90014.80194,89728.58538
2024-11-17 02:30:00,1731810600000,89734.52,89938.0,89552.0,89885.12,334.99853,37.62263740635663,91008.0,89364.0,90620.016,90379.992,90186.0,89992.008,89715.816
2024-11-17 02:45:00,1731811500000,89885.11,90120.0,89765.31,90024.01,257.51954,40.925027750965675,91000.0,89364.0,90613.904,90375.048,90182.0,89988.952,89714.104
2024-11-17 03:00:00,1731812400000,90024.02,90239.4,89776.06,89776.06,280.30729,37.1443316920891,90931.81,89364.0,90561.80684,90332.90658,90147.905,89962.90342,89699.51134
2024-11-17 03:15:00,1731813300000,89776.06,90048.0,89775.37,90011.99,183.2716,42.579962966218545,90888.0,89364.0,90528.336,90305.832,90126.0,89946.168,89690.136
2024-11-17 03:30:00,1731814200000,90012.0,90148.0,89989.99,90119.99,89.04726,44.9277755714502,90888.0,89364.0,90528.336,90305.832,90126.0,89946.168,89690.136
2024-11-17 03:45:00,1731815100000,90119.99,90247.86,90034.01,90247.86,137.70719,47.656694894711634,90888.0,89364.0,90528.336,90305.832,90126.0,89946.168,89690.136
2024-11-17 04:00:00,1731816000000,90247.86,90432.7,90158.56,90285.34,231.54368,48.46280516570754,90888.0,89364.0,90528.336,90305.832,90126.0,89946.168,89690.136
2024-11-17 04:15:00,1731816900000,90285.35,90516.0,90285.35,90424.25,249.67766,51.44726426183715,90888.0,89364.0,90528.336,90305.832,90126.0,89946.168,89690.136
2024-11-17 04:30:00,1731817800000,90424.25,90681.37,90286.32,90627.89,333.49166,55.514313344380604,90888.0,89364.0,90528.336,90305.832,90126.0,89946.168,89690.136
2024-11-17 04:45:00,1731818700000,90627.89,90680.0,90324.29,90576.0,291.48849,54.26691235029062,90888.0,89364.0,90528.336,90305.832,90126.0,89946.168,89690.136
2024-11-17 05:00:00,1731819600000,90576.01,90888.0,90472.32,90776.0,233.83197,58.16845227214039,90888.0,89364.0,90528.336,90305.832,90126.0,89946.168,89690.136
2024-11-17 05:15:00,1731820500000,90776.0,90803.71,90600.0,90637.15,152.27722,54.680741229509266,90888.0,89364.0,90528.336,90305.832,90126.0,89946.168,89690.136
2024-11-17 05:30:00,1731821400000,90637.15,90672.0,90374.45,90427.99,208.59328,49.83352871114739,90888.0,89364.0,90528.336,90305.832,90126.0,89946.168,89690.136
2024-11-17 05:45:00,1731822300000,90428.0,90600.0,90428.0,90470.13,82.19689,50.78019762262811,90888.0,89364.0,90528.336,90305.832,90126.0,89946.168,89690.136
2024-11-17 06:00:00,1731823200000,90470.13,90515.16,90369.72,90412.91,130.74914,49.41657191077607,90888.0,89364.0,90528.336,90305.832,90126.0,89946.168,89690.136
2024-11-17 06:15:00,1731824100000,90412.91,90603.24,90409.71,90559.99,81.1458,52.916506478871064,90888.0,89364.0,90528.336,90305.832,90126.0,89946.168,89690.136
2024-11-17 06:30:00,1731825000000,90559.99,90769.99,90519.98,90769.99,130.64393,57.444046983165045,90888.0,89364.0,90528.336,90305.832,90126.0,89946.168,89690.136
2024-11-17 06:45:00,1731825900000,90769.99,90769.99,90584.0,90645.44,176.20702,54.12004744968949,90888.0,89364.0,90528.336,90305.832,90126.0,89946.168,89690.136
2024-11-17 07:00:00,1731826800000,90645.44,90666.67,90368.0,90368.14,203.7126,47.52618743539784,90888.0,89364.0,90528.336,90305.832,90126.0,89946.168,89690.136
2024-11-17 07:15:00,1731827700000,90368.13,90547.77,90368.13,90508.76,129.8851,50.799821562573165,90888.0,89552.0,90572.704,90377.648,90220.0,90062.352,89837.904
2024-11-17 07:30:00,1731828600000,90508.76,90643.98,90490.73,90643.97,147.72537,53.7853007861489,90888.0,89765.31,90623.04516,90459.13242,90326.655,90194.17758,90005.56566
2024-11-17 07:45:00,1731829500000,90643.98,90643.98,90485.75,90550.8,190.94583,51.46772311843847,90888.0,89775.37,90625.41932,90462.97534,90331.685,90200.39465999999,90013.47282
2024-11-17 08:00:00,1731830400000,90550.8,90796.0,90478.99,90688.0,269.01151,54.57197699365115,90888.0,89775.37,90625.41932,90462.97534,90331.685,90200.39465999999,90013.47282
2024-11-17 08:15:00,1731831300000,90688.0,90740.0,90509.99,90607.99,217.74368,52.46448085524798,90888.0,89989.99,90676.06964,90544.96018000001,90438.995,90333.02982,90182.16414000001
2024-11-17 08:30:00,1731832200000,90607.99,90838.31,90548.7,90746.97,274.13595,55.667173357597186,90888.0,90034.01,90686.45836,90561.77582,90461.005,90360.23418,90216.76385999999
2024-11-17 08:45:00,1731833100000,90746.97,91050.01,90746.97,90985.11,359.71751,60.56941733652511,91050.01,90158.56,90839.6278,90709.4761,90604.285,90499.09389999999,90349.3303
2024-11-17 09:00:00,1731834000000,90985.11,91449.99,90968.8,91249.48,422.00194,65.17350676607941,91449.99,90285.35,91175.13496000001,91005.09752000001,90867.67000000001,90730.24248,90534.58296
2024-11-17 09:15:00,1731834900000,91249.48,91324.89,91115.38,91135.98,215.5658,61.835284181562336,91449.99,90286.32,91175.36388,91005.46806,90868.155,90730.84194000001,90535.34538000001
2024-11-17 09:30:00,1731835800000,91135.98,91276.58,91030.3,91256.0,261.96491,63.938713220930566,91449.99,90324.29,91184.3248,91019.9726,90887.14,90754.3074,90565.1898
2024-11-17 09:45:00,1731836700000,91256.01,91322.79,91080.0,91295.24,169.68925,64.62518093967633,91449.99,90368.0,91194.64036,91036.66982000001,90908.995,90781.32018,90599.54586
2024-11-17 10:00:00,1731837600000,91295.24,91330.88,91140.21,91219.75,188.95202,62.17314491956588,91449.99,90368.0,91194.64036,91036.66982000001,90908.995,90781.32018,90599.54586
2024-11-17 10:15:00,1731838500000,91219.76,91235.27,91080.01,91136.0,103.46473,59.47693485019173,91449.99,90368.0,91194.64036,91036.66982000001,90908.995,90781.32018,90599.54586
2024-11-17 10:30:00,1731839400000,91135.99,91148.0,91014.88,91028.97,97.90856,56.127060035574985,91449.99,90368.0,91194.64036,91036.66982000001,90908.995,90781.32018,90599.54586
2024-11-17 10:45:00,1731840300000,91028.96,91143.8,90882.74,91056.0,151.4615,56.78897135367108,91449.99,90368.0,91194.64036,91036.66982000001,90908.995,90781.32018,90599.54586
2024-11-17 11:00:00,1731841200000,91055.99,91076.0,90544.01,90707.24,448.60769,46.94711007077789,91449.99,90368.0,91194.64036,91036.66982000001,90908.995,90781.32018,90599.54586
2024-11-17 11:15:00,1731842100000,90707.25,90799.99,90588.22,90720.85,213.22316,47.330717297981,91449.99,90368.0,91194.64036,91036.66982000001,90908.995,90781.32018,90599.54586
2024-11-17 11:30:00,1731843000000,90720.85,90800.0,90564.99,90672.69,286.89282,46.06152029133846,91449.99,90368.0,91194.64036,91036.66982000001,90908.995,90781.32018,90599.54586
2024-11-17 11:45:00,1731843900000,90672.69,90832.0,90508.0,90684.19,248.75415,46.430919693878295,91449.99,90368.0,91194.64036,91036.66982000001,90908.995,90781.32018,90599.54586
2024-11-17 12:00:00,1731844800000,90684.19,90939.4,90632.0,90839.0,293.08978,51.26915800767081,91449.99,90368.13,91194.67104,91036.71948,90909.06,90781.40052000001,90599.64804
2024-11-17 12:15:00,1731845700000,90839.0,90980.0,90741.1,90843.58,224.63641,51.408981523696895,91449.99,90478.99,91220.834,91079.068,90964.49,90849.91200000001,90686.784
2024-11-17 12:30:00,1731846600000,90843.58,90989.8,90788.0,90989.79,126.34974,55.771843040033964,91449.99,90478.99,91220.834,91079.068,90964.49,90849.91200000001,90686.784
2024-11-17 12:45:00,1731847500000,90989.79,91189.88,90960.0,91080.68,328.74349,58.27961173764491,91449.99,90478.99,91220.834,91079.068,90964.49,90849.91200000001,90686.784
2024-11-17 13:00:00,1731848400000,91080.68,91112.0,90829.52,90873.97,232.26023,51.17304323214956,91449.99,90508.0,91227.68036,91090.14982,90978.995,90867.84018,90709.58586
2024-11-17 13:15:00,1731849300000,90873.98,90873.98,90653.5,90744.46,204.53788,47.28283122151514,91449.99,90508.0,91227.68036,91090.14982,90978.995,90867.84018,90709.58586
2024-11-17 13:30:00,1731850200000,90744.46,90831.75,90310.0,90456.01,457.015,39.9908636019507,91449.99,90310.0,91180.95236000001,91014.51382000001,90879.995,90745.47618,90553.95786
2024-11-17 13:45:00,1731851100000,90456.01,90636.16,90408.09,90504.01,230.8399,41.60475432541709,91449.99,90310.0,91180.95236000001,91014.51382000001,90879.995,90745.47618,90553.95786
2024-11-17 14:00:00,1731852000000,90504.02,90765.96,90486.0,90678.95,201.34704,47.18027525425937,91330.88,90310.0,91089.95232,90940.90384,90820.44,90699.97616,90528.46832
2024-11-17 14:15:00,1731852900000,90678.96,90708.0,90095.34,90095.34,323.82946,35.129846516197304,91330.88,90095.34,91039.29256,90858.90372,90713.11,90567.31628,90359.74556
2024-11-17 14:30:00,1731853800000,90095.34,90343.43,89925.91,90279.98,668.58589,40.323061635177076,91330.88,89925.91,90999.30708,90794.18146,90628.395,90462.60854,90226.57358
2024-11-17 14:45:00,1731854700000,90279.98,90358.88,90218.56,90310.91,148.43168,41.17265179004644,91330.88,89925.91,90999.30708,90794.18146,90628.395,90462.60854,90226.57358
2024-11-17 15:00:00,1731855600000,90310.92,90475.27,90114.5,90402.01,281.03068,43.714348767928826,91235.27,89925.91,90926.26104,90735.09448,90580.59,90426.08552000001,90206.11304
2024-11-17 15:15:00,1731856500000,90402.01,90440.0,90309.55,90372.0,132.6101,43.05442376426028,91189.88,89925.91,90891.58308000001,90707.04346,90557.895,90408.74654000001,90196.39958
2024-11-17 15:30:00,1731857400000,90372.0,90587.99,90293.87,90472.0,174.72297,45.980846312556814,91189.88,89925.91,90891.58308000001,90707.04346,90557.895,90408.74654000001,90196.39958
2024-11-17 15:45:00,1731858300000,90472.0,90572.0,90235.92,90260.01,138.7839,41.15274962573379,91189.88,89925.91,90891.58308000001,90707.04346,90557.895,90408.74654000001,90196.39958
2024-11-17 16:00:00,1731859200000,90260.01,90403.99,90076.29,90158.02,224.15014,39.0294173264529,91189.88,89925.91,90891.58308000001,90707.04346,90557.895,90408.74654000001,90196.39958
2024-11-17 16:15:00,1731860100000,90158.01,90372.0,90122.77,90333.33,120.39921,44.34506926361999,91189.88,89925.91,90891.58308000001,90707.04346,90557.895,90408.74654000001,90196.39958
2024-11-17 16:30:00,1731861000000,90333.34,90408.0,90216.0,90263.28,164.87456,42.74155565886187,91189.88,89925.91,90891.58308000001,90707.04346,90557.895,90408.74654000001,90196.39958
2024-11-17 16:45:00,1731861900000,90263.28,90523.45,90256.79,90446.92,224.20358,48.045448480991624,91189.88,89925.91,90891.58308000001,90707.04346,90557.895,90408.74654000001,90196.39958
2024-11-17 17:00:00,1731862800000,90446.91,90446.92,90282.82,90282.82,179.47074,44.113126967367926,91189.88,89925.91,90891.58308000001,90707.04346,90557.895,90408.74654000001,90196.39958
2024-11-17 17:15:00,1731863700000,90282.82,90590.98,90150.23,90457.65,241.89486,48.91067157390708,91189.88,89925.91,90891.58308000001,90707.04346,90557.895,90408.74654000001,90196.39958
2024-11-17 17:30:00,1731864600000,90457.65,90640.18,90392.0,90491.65,208.74239,49.81296622256607,91189.88,89925.91,90891.58308000001,90707.04346,90557.895,90408.74654000001,90196.39958
2024-11-17 17:45:00,1731865500000,90491.65,90618.01,90447.85,90578.66,101.49329,52.14236762212442,91112.0,89925.91,90832.08276,90658.91362,90518.955,90378.99638,90179.73326000001
2024-11-17 18:00:00,1731866400000,90578.66,90616.78,90220.55,90304.8,138.18123,45.05422502113225,90873.98,89925.91,90650.23548,90511.81726,90399.945,90288.07274,90128.79698
2024-11-17 18:15:00,1731867300000,90304.81,90304.81,89960.0,90045.31,264.26342,39.56590409512212,90831.75,89925.91,90617.97176,90485.71912,90378.83,90271.94088000001,90119.75976
2024-11-17 18:30:00,1731868200000,90045.31,90177.5,89832.44,90108.01,307.75521,41.42270312124823,90765.96,89832.44,90545.64928000001,90409.35536,90299.20000000001,90189.04464000001,90032.21328
2024-11-17 18:45:00,1731869100000,90108.01,90166.3,89933.87,89936.0,142.21971,37.97557033101097,90765.96,89832.44,90545.64928000001,90409.35536,90299.20000000001,90189.04464000001,90032.21328
2024-11-17 19:00:00,1731870000000,89936.0,90041.23,89765.36,89868.0,242.24567,36.67616860833813,90708.0,89765.36,90485.53696,90347.91152,90236.68,90125.44848,89967.08496000001
2024-11-17 19:15:00,1731870900000,89868.0,89917.62,89664.34,89897.46,215.18139,37.67119916500772,90640.18,89664.34,90409.88175999999,90267.40912,90152.26,90037.11088,89873.16975999999
2024-11-17 19:30:00,1731871800000,89897.46,90120.26,89832.68,90120.26,167.19575,44.742908230116754,90640.18,89664.34,90409.88175999999,90267.40912,90152.26,90037.11088,89873.16975999999
2024-11-17 19:45:00,1731872700000,90120.25,90140.0,90020.0,90044.0,170.12048,42.94679913288609,90640.18,89664.34,90409.88175999999,90267.40912,90152.26,90037.11088,89873.16975999999
2024-11-17 20:00:00,1731873600000,90044.0,90212.13,90000.0,90156.02,149.47554,46.35349517654361,90640.18,89664.34,90409.88175999999,90267.40912,90152.26,90037.11088,89873.16975999999
2024-11-17 20:15:00,1731874500000,90156.02,90181.82,89500.0,89679.99,359.56402,36.40535169007191,90640.18,89500.0,90371.09752,90204.63124,90070.09,89935.54875999999,89743.99852
2024-11-17 20:30:00,1731875400000,89680.0,89820.0,89575.25,89742.01,297.22346,38.26434462317472,90640.18,89500.0,90371.09752,90204.63124,90070.09,89935.54875999999,89743.99852
2024-11-17 20:45:00,1731876300000,89742.01,89742.01,89562.01,89636.0,177.76268,36.31050371407255,90640.18,89500.0,90371.09752,90204.63124,90070.09,89935.54875999999,89743.99852
2024-11-17 21:00:00,1731877200000,89636.0,89691.0,89468.0,89481.4,222.16674,33.614796366504095,90640.18,89468.0,90363.54552,90192.40724,90054.09,89915.77275999999,89718.84651999999
2024-11-17 21:15:00,1731878100000,89481.4,89748.02,89195.46,89638.97,442.48154,38.61674376731445,90640.18,89195.46,90299.22608,90088.29695999999,89917.82,89747.34304,89504.63008
2024-11-17 21:30:00,1731879000000,89638.97,89676.0,89333.33,89430.24,209.04069,34.868739332651224,90640.18,89195.46,90299.22608,90088.29695999999,89917.82,89747.34304,89504.63008
2024-11-17 21:45:00,1731879900000,89430.24,89474.95,89002.08,89137.98,335.15592,30.417176268246383,90640.18,89002.08,90253.5884,90014.4258,89821.13,89627.8342,89352.6334
2024-11-17 22:00:00,1731880800000,89137.97,89394.81,88722.0,89376.0,804.75572,37.42387877788466,90640.18,88722.0,90187.48951999999,89907.43523999999,89681.09,89454.74476,89132.49051999999
2024-11-17 22:15:00,1731881700000,89375.99,89647.84,89366.69,89519.92,381.26036,41.274499465301794,90640.18,88722.0,90187.48951999999,89907.43523999999,89681.09,89454.74476,89132.49051999999
2024-11-17 22:30:00,1731882600000,89519.92,89575.76,89278.54,89303.33,190.62267,37.531498502866675,90618.01,88722.0,90170.55163999999,89893.73418,89670.005,89446.27582,89127.74614
2024-11-17 22:45:00,1731883500000,89303.32,89600.0,89303.31,89556.0,149.94214,43.92062188316992,90616.78,88722.0,90169.61192,89892.97404,89669.39,89445.80596,89127.48292
2024-11-17 23:00:00,1731884400000,89556.0,89750.0,89316.98,89453.5,364.59871,42.042086761213845,90304.81,88722.0,89931.26684,89700.17658,89513.405,89326.63342,89060.72134
2024-11-17 23:15:00,1731885300000,89453.51,89750.0,89345.0,89664.01,274.44152,47.05098567974235,90212.13,88722.0,89860.45932000001,89642.90034000001,89467.065,89291.22966,89040.88782
2024-11-17 23:30:00,1731886200000,89664.01,89815.77,89526.51,89699.99,228.15721,47.88008458274589,90212.13,88722.0,89860.45932000001,89642.90034000001,89467.065,89291.22966,89040.88782
2024-11-17 23:45:00,1731887100000,89699.99,89863.99,89649.8,89855.99,147.7666,51.43111747224199,90212.13,88722.0,89860.45932000001,89642.90034000001,89467.065,89291.22966,89040.88782
2024-11-18 00:00:00,1731888000000,89855.98,89966.4,89617.96,89798.56,251.99897,50.07842050489762,90212.13,88722.0,89860.45932000001,89642.90034000001,89467.065,89291.22966,89040.88782
2024-11-18 00:15:00,1731888900000,89798.57,89923.57,89660.0,89923.57,129.11395,52.97756771289811,90212.13,88722.0,89860.45932000001,89642.90034000001,89467.065,89291.22966,89040.88782
2024-11-18 00:30:00,1731889800000,89923.56,90120.74,89836.0,90023.49,222.92664,55.21626127808086,90212.13,88722.0,89860.45932000001,89642.90034000001,89467.065,89291.22966,89040.88782
2024-11-18 00:45:00,1731890700000,90023.49,90096.26,89852.0,89940.0,140.56481,52.94793608537488,90212.13,88722.0,89860.45932000001,89642.90034000001,89467.065,89291.22966,89040.88782
2024-11-18 01:00:00,1731891600000,89940.0,90169.02,89894.38,90151.52,149.41316,57.69015318608383,90181.82,88722.0,89837.30248,89624.16876,89451.91,89279.65124,89034.40148
2024-11-18 01:15:00,1731892500000,90151.51,90582.19,90090.78,90572.65,261.07272,65.20854239000627,90582.19,88722.0,90143.18516000001,89871.59742,89652.095,89432.59258,89120.08066
2024-11-18 01:30:00,1731893400000,90572.65,90912.62,90572.65,90702.39,456.52249,67.14550207897734,90912.62,88722.0,90395.63368,90075.80316,89817.31,89558.81684,89190.79268
2024-11-18 01:45:00,1731894300000,90702.39,90935.44,90584.91,90747.57,222.21079,67.81743456066626,90935.44,88722.0,90413.06816,90089.90592,89828.72,89567.53408,89195.67616
2024-11-18 02:00:00,1731895200000,90747.57,90847.61,90494.54,90568.02,363.0581,62.35916524646452,90935.44,88722.0,90413.06816,90089.90592,89828.72,89567.53408,89195.67616
2024-11-18 02:15:00,1731896100000,90568.02,90600.0,90405.01,90468.56,134.38352,59.50226654850535,90935.44,88722.0,90413.06816,90089.90592,89828.72,89567.53408,89195.67616
2024-11-18 02:30:00,1731897000000,90468.56,90632.39,90468.56,90606.06,108.06491,62.08814724242675,90935.44,88722.0,90413.06816,90089.90592,89828.72,89567.53408,89195.67616
