datetime,timestamp,open,high,low,close,volume,rsi,max_price,min_price,fib_23.6,fib_38.2,fib_50.0,fib_61.8,fib_78.6
2024-11-07 12:00:00,1730980800000,74745.99,74998.07,74726.0,74958.96,280.88791,50.61690255372253,75392.67,74416.0,75162.17588,75019.58206,74904.33499999999,74789.08794,74625.00738
2024-11-07 12:30:00,1730982600000,74958.96,75118.0,74882.0,74991.88,382.02642,51.42169812075061,75392.67,74416.0,75162.17588,75019.58206,74904.33499999999,74789.08794,74625.00738
2024-11-07 13:00:00,1730984400000,74991.88,75038.0,74795.57,74812.01,368.02052,46.92215148273846,75358.48,74416.0,75136.05472,74998.45264,74887.23999999999,74776.02736,74617.69072
2024-11-07 13:30:00,1730986200000,74812.0,74824.0,74601.63,74672.53,550.63078,43.72687343230518,75150.11,74416.0,74976.86004,74869.67998,74783.055,74696.43002,74573.09954
2024-11-07 14:00:00,1730988000000,74672.54,74900.0,74577.91,74863.49,607.80986,48.86133895835385,75150.11,74416.0,74976.86004,74869.67998,74783.055,74696.43002,74573.09954
2024-11-07 14:30:00,1730989800000,74863.5,75000.0,74512.19,74822.0,1660.6974,47.839997278751135,75150.11,74416.0,74976.86004,74869.67998,74783.055,74696.43002,74573.09954
2024-11-07 15:00:00,1730991600000,74822.0,75456.0,74675.05,75399.99,1795.26504,60.29213250867982,75456.0,74416.0,75210.56,75058.72,74936.0,74813.28,74638.56
2024-11-07 15:30:00,1730993400000,75399.99,76059.69,75226.88,76059.69,1954.61207,69.30053645922149,76059.69,74416.0,75671.77916,75431.80042,75237.845,75043.88958,74767.74966
2024-11-07 16:00:00,1730995200000,76059.68,76200.0,75555.17,75628.87,2080.88008,59.7648648593918,76200.0,74436.0,75783.696,75526.152,75318.0,75109.848,74813.496
2024-11-07 16:30:00,1730997000000,75628.88,75975.99,75560.0,75893.99,1074.49321,63.12727893847766,76200.0,74512.19,75801.67684,75555.25658,75356.095,75156.93342,74873.38134
2024-11-07 17:00:00,1730998800000,75893.98,76283.25,75739.9,76236.01,1912.33638,66.96294470372796,76283.25,74512.19,75865.27984,75606.70508,75397.72,75188.73492,74891.19684
2024-11-07 17:30:00,1731000600000,76236.01,76466.48,76086.26,76257.89,1264.86355,67.19802490894436,76466.48,74512.19,76005.26756,75719.94122,75489.33499999999,75258.72878,74930.40806
2024-11-07 18:00:00,1731002400000,76257.9,76398.0,75671.09,76387.99,2004.4488,68.62750607287279,76466.48,74512.19,76005.26756,75719.94122,75489.33499999999,75258.72878,74930.40806
2024-11-07 18:30:00,1731004200000,76387.98,76718.99,76286.01,76604.01,2370.855865,70.8954905361411,76718.99,74512.19,76198.1852,75875.9924,75615.59,75355.1876,74984.4452
2024-11-07 19:00:00,1731006000000,76604.0,76612.0,75906.56,76272.72,1764.36971,63.333695377464196,76718.99,74512.19,76198.1852,75875.9924,75615.59,75355.1876,74984.4452
2024-11-07 19:30:00,1731007800000,76272.72,76530.4,75936.45,76530.39,1378.03583,66.34081120032657,76718.99,74512.19,76198.1852,75875.9924,75615.59,75355.1876,74984.4452
2024-11-07 20:00:00,1731009600000,76530.4,76849.99,76391.14,76426.35,1879.04549,64.05643844879475,76849.99,74512.19,76298.26920000001,75956.9504,75681.09,75405.2296,75012.4792
2024-11-07 20:30:00,1731011400000,76426.35,76666.0,76268.52,76431.48,1212.86407,64.12204023084604,76849.99,74512.19,76298.26920000001,75956.9504,75681.09,75405.2296,75012.4792
2024-11-07 21:00:00,1731013200000,76431.49,76572.0,76226.9,76328.01,682.93842,61.67692674050793,76849.99,74512.19,76298.26920000001,75956.9504,75681.09,75405.2296,75012.4792
2024-11-07 21:30:00,1731015000000,76328.01,76337.62,75860.0,75876.49,771.79717,52.304025686103415,76849.99,74512.19,76298.26920000001,75956.9504,75681.09,75405.2296,75012.4792
2024-11-07 22:00:00,1731016800000,75876.49,75984.0,75494.0,75631.28,925.53666,48.0347634488231,76849.99,74512.19,76298.26920000001,75956.9504,75681.09,75405.2296,75012.4792
2024-11-07 22:30:00,1731018600000,75631.28,75872.0,75631.27,75872.0,358.537,52.16278787083567,76849.99,74512.19,76298.26920000001,75956.9504,75681.09,75405.2296,75012.4792
2024-11-07 23:00:00,1731020400000,75872.0,76020.0,75700.0,75851.16,622.96216,51.77929639290875,76849.99,74512.19,76298.26920000001,75956.9504,75681.09,75405.2296,75012.4792
2024-11-07 23:30:00,1731022200000,75851.17,76079.8,75815.66,75857.89,593.7161,51.9022727181528,76849.99,74512.19,76298.26920000001,75956.9504,75681.09,75405.2296,75012.4792
2024-11-08 00:00:00,1731024000000,75857.89,76317.33,75844.99,76228.0,873.94202,58.213633615709625,76849.99,74512.19,76298.26920000001,75956.9504,75681.09,75405.2296,75012.4792
2024-11-08 00:30:00,1731025800000,76227.99,76358.0,76000.0,76005.25,693.36392,53.65068762329774,76849.99,74675.05,76336.70416000001,76019.16292,75762.52,75505.87708,75140.48716
2024-11-08 01:00:00,1731027600000,76005.24,76329.63,75985.36,76223.99,568.77522,57.198606698318855,76849.99,75226.88,76466.93604,76229.96198000001,76038.435,75846.90802,75574.22554
2024-11-08 01:30:00,1731029400000,76223.99,76246.0,75832.14,75983.91,570.65994,52.45278497542783,76849.99,75494.0,76529.97636,76332.00182,76171.995,76011.98818,75784.18186
2024-11-08 02:00:00,1731031200000,75983.91,76020.0,75660.74,75711.92,406.04587,47.631106181426006,76849.99,75494.0,76529.97636,76332.00182,76171.995,76011.98818,75784.18186
2024-11-08 02:30:00,1731033000000,75711.91,75814.0,75652.65,75711.14,303.14929,47.61758783834269,76849.99,75494.0,76529.97636,76332.00182,76171.995,76011.98818,75784.18186
2024-11-08 03:00:00,1731034800000,75711.15,75887.4,75555.0,75750.01,728.05963,48.40347085918868,76849.99,75494.0,76529.97636,76332.00182,76171.995,76011.98818,75784.18186
2024-11-08 03:30:00,1731036600000,75750.0,75890.8,75641.4,75890.79,272.58158,51.255842342065684,76849.99,75494.0,76529.97636,76332.00182,76171.995,76011.98818,75784.18186
2024-11-08 04:00:00,1731038400000,75890.79,76026.0,75826.0,75954.0,413.06493,52.52489898908904,76849.99,75494.0,76529.97636,76332.00182,76171.995,76011.98818,75784.18186
2024-11-08 04:30:00,1731040200000,75954.0,76023.75,75808.04,75832.14,280.56711,49.831371891801645,76849.99,75494.0,76529.97636,76332.00182,76171.995,76011.98818,75784.18186
2024-11-08 05:00:00,1731042000000,75832.13,75990.0,75800.0,75989.99,444.73035,53.18063839916729,76849.99,75494.0,76529.97636,76332.00182,76171.995,76011.98818,75784.18186
2024-11-08 05:30:00,1731043800000,75989.99,76139.83,75954.0,75975.32,613.5673,52.827659243276635,76849.99,75494.0,76529.97636,76332.00182,76171.995,76011.98818,75784.18186
2024-11-08 06:00:00,1731045600000,75975.32,76012.82,75873.11,75913.99,325.65693,51.29482017964174,76666.0,75494.0,76389.408,76218.296,76080.0,75941.704,75744.808
2024-11-08 06:30:00,1731047400000,75913.99,75950.0,75830.0,75876.0,270.73572,50.32080927077318,76572.0,75494.0,76317.592,76160.204,76033.0,75905.796,75724.692
2024-11-08 07:00:00,1731049200000,75876.0,75997.6,75686.0,75997.6,467.32753,53.37276966301644,76358.0,75494.0,76154.096,76027.952,75926.0,75824.048,75678.896
2024-11-08 07:30:00,1731051000000,75997.59,76220.0,75935.5,76148.49,2185.71137,56.9102190427766,76358.0,75494.0,76154.096,76027.952,75926.0,75824.048,75678.896
2024-11-08 08:00:00,1731052800000,76148.49,76164.0,75760.0,75894.06,671.88241,50.01924952246151,76358.0,75555.0,76168.492,76051.254,75956.5,75861.746,75726.842
2024-11-08 08:30:00,1731054600000,75894.05,75920.0,75766.0,75802.0,403.42106,47.76556894013481,76358.0,75555.0,76168.492,76051.254,75956.5,75861.746,75726.842
2024-11-08 09:00:00,1731056400000,75802.0,76058.0,75777.16,76000.01,425.2645,52.701853117358986,76358.0,75555.0,76168.492,76051.254,75956.5,75861.746,75726.842
2024-11-08 09:30:00,1731058200000,76000.01,76073.78,75924.55,75947.69,346.52742,51.32175464246333,76358.0,75555.0,76168.492,76051.254,75956.5,75861.746,75726.842
2024-11-08 10:00:00,1731060000000,75947.68,76013.0,75780.7,76012.99,317.25419,52.97686110657357,76358.0,75555.0,76168.492,76051.254,75956.5,75861.746,75726.842
2024-11-08 10:30:00,1731061800000,76013.0,76320.0,75926.51,76229.98,450.90534,58.07776006260915,76329.63,75555.0,76146.81732,76033.72134,75942.315,75850.90866,75720.77082
2024-11-08 11:00:00,1731063600000,76229.97,76284.6,76100.0,76140.0,408.37566,55.394323574927014,76320.0,75555.0,76139.46,76027.77,75937.5,75847.23,75718.71
2024-11-08 11:30:00,1731065400000,76140.01,76160.0,75924.0,75934.46,297.61802,49.74068231616289,76320.0,75555.0,76139.46,76027.77,75937.5,75847.23,75718.71
2024-11-08 12:00:00,1731067200000,75934.47,76056.92,75934.46,75993.99,340.16793,51.291261951577695,76320.0,75555.0,76139.46,76027.77,75937.5,75847.23,75718.71
2024-11-08 12:30:00,1731069000000,75993.99,76172.0,75950.01,76067.55,458.95848,53.21214593571354,76320.0,75555.0,76139.46,76027.77,75937.5,75847.23,75718.71
2024-11-08 13:00:00,1731070800000,76067.56,76092.58,75860.0,75917.46,673.37826,48.968799992859296,76320.0,75641.4,76159.8504,76060.7748,75980.7,75900.6252,75786.6204
2024-11-08 13:30:00,1731072600000,75917.47,76279.71,75846.09,76268.13,588.06962,57.49685956030627,76320.0,75686.0,76170.376,76077.812,76003.0,75928.188,75821.676
2024-11-08 14:00:00,1731074400000,76268.13,76309.13,75965.0,76139.6,1133.50828,53.93885312065703,76320.0,75686.0,76170.376,76077.812,76003.0,75928.188,75821.676
2024-11-08 14:30:00,1731076200000,76139.6,76232.74,75630.76,75752.0,1891.25223,44.9128208437262,76320.0,75630.76,76157.33936,76056.71032,75975.38,75894.04968,75778.25735999999
2024-11-08 15:00:00,1731078000000,75752.01,76489.83,75636.36,76399.21,1983.31475,57.6549940982323,76489.83,75630.76,76287.08948,76161.66526,76060.295,75958.92474,75814.60098
2024-11-08 15:30:00,1731079800000,76399.21,76584.6,75906.41,76427.72,2192.71254,58.114607038721374,76584.6,75630.76,76359.49376,76220.23312,76107.68,75995.12688,75834.88176
2024-11-08 16:00:00,1731081600000,76427.72,76514.99,76182.0,76183.58,888.97505,52.82685354838866,76584.6,75630.76,76359.49376,76220.23312,76107.68,75995.12688,75834.88176
2024-11-08 16:30:00,1731083400000,76183.59,76212.13,75834.0,75919.3,1213.05067,47.7608236974142,76584.6,75630.76,76359.49376,76220.23312,76107.68,75995.12688,75834.88176
2024-11-08 17:00:00,1731085200000,75919.3,76090.39,75822.07,75942.0,653.00767,48.22014865333385,76584.6,75630.76,76359.49376,76220.23312,76107.68,75995.12688,75834.88176
2024-11-08 17:30:00,1731087000000,75942.0,76522.0,75869.83,76385.99,1264.71939,56.311528461004876,76584.6,75630.76,76359.49376,76220.23312,76107.68,75995.12688,75834.88176
2024-11-08 18:00:00,1731088800000,76386.0,76582.97,76342.0,76570.0,851.86564,59.159929841814254,76584.6,75630.76,76359.49376,76220.23312,76107.68,75995.12688,75834.88176
2024-11-08 18:30:00,1731090600000,76569.99,76999.0,76530.0,76812.0,1764.00341,62.612331699937265,76999.0,75630.76,76676.09535999999,76476.33232,76314.88,76153.42768,75923.56336
2024-11-08 19:00:00,1731092400000,76812.0,77000.0,76791.93,77000.0,1195.17097,65.08185534430105,77000.0,75630.76,76676.85936,76476.95032,76315.38,76153.80967999999,75923.77736
2024-11-08 19:30:00,1731094200000,77000.0,77199.99,76699.05,76912.58,1616.070903,62.99808528325133,77199.99,75630.76,76829.65172000001,76600.54414,76415.375,76230.20586,75966.57522
2024-11-08 20:00:00,1731096000000,76912.58,77097.0,76421.56,76480.0,1647.92523,53.81599496639653,77199.99,75630.76,76829.65172000001,76600.54414,76415.375,76230.20586,75966.57522
2024-11-08 20:30:00,1731097800000,76480.0,76734.68,76414.63,76591.33,1063.08842,55.60923051521909,77199.99,75630.76,76829.65172000001,76600.54414,76415.375,76230.20586,75966.57522
2024-11-08 21:00:00,1731099600000,76591.33,76695.99,76379.36,76428.01,778.43203,52.395206275188976,77199.99,75630.76,76829.65172000001,76600.54414,76415.375,76230.20586,75966.57522
2024-11-08 21:30:00,1731101400000,76428.0,76646.99,76393.93,76483.09,326.18833,53.373952517219045,77199.99,75630.76,76829.65172000001,76600.54414,76415.375,76230.20586,75966.57522
2024-11-08 22:00:00,1731103200000,76483.08,76622.7,76428.0,76612.01,375.14475,55.67124354703702,77199.99,75630.76,76829.65172000001,76600.54414,76415.375,76230.20586,75966.57522
2024-11-08 22:30:00,1731105000000,76612.0,76619.74,76303.03,76369.12,295.00339,50.61168915981498,77199.99,75630.76,76829.65172000001,76600.54414,76415.375,76230.20586,75966.57522
2024-11-08 23:00:00,1731106800000,76369.13,76484.0,76300.23,76398.01,311.96538,51.180020401436174,77199.99,75630.76,76829.65172000001,76600.54414,76415.375,76230.20586,75966.57522
2024-11-08 23:30:00,1731108600000,76398.0,76530.03,76344.17,76509.78,275.93895,53.41358756881674,77199.99,75630.76,76829.65172000001,76600.54414,76415.375,76230.20586,75966.57522
2024-11-09 00:00:00,1731110400000,76509.78,76638.44,76424.24,76530.0,289.4499,53.82516106154708,77199.99,75630.76,76829.65172000001,76600.54414,76415.375,76230.20586,75966.57522
2024-11-09 00:30:00,1731112200000,76530.0,76639.84,76363.63,76430.0,520.58511,51.40631550945143,77199.99,75636.36,76830.97332,76602.68334,76418.175,76233.66666,75970.97682
2024-11-09 01:00:00,1731114000000,76430.0,76541.65,76330.15,76332.23,317.46382,49.083837508526315,77199.99,75822.07,76874.80088000001,76673.62456000001,76511.03,76348.43544,76116.94488000001
2024-11-09 01:30:00,1731115800000,76332.22,76414.0,76256.0,76310.0,265.72999,48.54678819579209,77199.99,75822.07,76874.80088000001,76673.62456000001,76511.03,76348.43544,76116.94488000001
2024-11-09 02:00:00,1731117600000,76310.0,76328.0,76136.0,76252.24,410.556,47.10463401113765,77199.99,75822.07,76874.80088000001,76673.62456000001,76511.03,76348.43544,76116.94488000001
2024-11-09 02:30:00,1731119400000,76252.24,76430.44,76188.16,76422.98,259.25957,51.67466207724514,77199.99,75822.07,76874.80088000001,76673.62456000001,76511.03,76348.43544,76116.94488000001
2024-11-09 03:00:00,1731121200000,76422.97,76440.0,76244.0,76299.74,242.89958,48.42265884039956,77199.99,75869.83,76886.07224000001,76691.86888000001,76534.91,76377.95112,76154.48424
2024-11-09 03:30:00,1731123000000,76299.74,76355.86,76240.08,76341.47,192.35316,49.57972948058356,77199.99,76136.0,76948.88836,76793.54582,76667.995,76542.44418,76363.69386
2024-11-09 04:00:00,1731124800000,76341.47,76399.74,76341.47,76362.69,141.25826,50.19163571975569,77199.99,76136.0,76948.88836,76793.54582,76667.995,76542.44418,76363.69386
2024-11-09 04:30:00,1731126600000,76362.7,76406.12,76294.0,76377.99,188.36757,50.65662113365917,77199.99,76136.0,76948.88836,76793.54582,76667.995,76542.44418,76363.69386
2024-11-09 05:00:00,1731128400000,76377.99,76449.0,76358.6,76390.02,195.41825,51.04361605188077,77199.99,76136.0,76948.88836,76793.54582,76667.995,76542.44418,76363.69386
2024-11-09 05:30:00,1731130200000,76390.02,76657.13,76368.0,76552.0,590.72499,56.04267319679488,77097.0,76136.0,76870.204,76729.898,76616.5,76503.102,76341.654
2024-11-09 06:00:00,1731132000000,76552.0,76795.69,76504.0,76630.69,517.256,58.271880302200344,76795.69,76136.0,76640.00316000001,76543.68842,76465.845,76388.00158,76277.17366
2024-11-09 06:30:00,1731133800000,76630.68,76640.0,76408.01,76510.0,532.61965,53.76807068705889,76795.69,76136.0,76640.00316000001,76543.68842,76465.845,76388.00158,76277.17366
2024-11-09 07:00:00,1731135600000,76510.01,76528.0,76354.0,76392.0,332.53059,49.72172844862885,76795.69,76136.0,76640.00316000001,76543.68842,76465.845,76388.00158,76277.17366
2024-11-09 07:30:00,1731137400000,76392.01,76529.08,76378.14,76529.08,326.70784,54.048050743360996,76795.69,76136.0,76640.00316000001,76543.68842,76465.845,76388.00158,76277.17366
2024-11-09 08:00:00,1731139200000,76529.07,76616.37,76436.0,76579.99,223.09805,55.576887784182624,76795.69,76136.0,76640.00316000001,76543.68842,76465.845,76388.00158,76277.17366
2024-11-09 08:30:00,1731141000000,76580.0,76735.59,76532.3,76539.99,315.70269,54.055163331908574,76795.69,76136.0,76640.00316000001,76543.68842,76465.845,76388.00158,76277.17366
2024-11-09 09:00:00,1731142800000,76539.99,76636.37,76506.9,76541.99,299.96459,54.122801738980975,76795.69,76136.0,76640.00316000001,76543.68842,76465.845,76388.00158,76277.17366
2024-11-09 09:30:00,1731144600000,76541.99,76598.0,76513.43,76554.0,222.36807,54.555451183330575,76795.69,76136.0,76640.00316000001,76543.68842,76465.845,76388.00158,76277.17366
2024-11-09 10:00:00,1731146400000,76554.0,76620.0,76523.98,76523.98,256.9818,53.20480231040899,76795.69,76136.0,76640.00316000001,76543.68842,76465.845,76388.00158,76277.17366
2024-11-09 10:30:00,1731148200000,76523.98,76523.99,76415.89,76468.01,263.43703,50.6852951835411,76795.69,76136.0,76640.00316000001,76543.68842,76465.845,76388.00158,76277.17366
2024-11-09 11:00:00,1731150000000,76468.01,76511.78,76358.91,76370.55,218.60845,46.551453968477986,76795.69,76136.0,76640.00316000001,76543.68842,76465.845,76388.00158,76277.17366
2024-11-09 11:30:00,1731151800000,76370.55,76500.0,76370.54,76487.11,156.48685,51.63228970604259,76795.69,76136.0,76640.00316000001,76543.68842,76465.845,76388.00158,76277.17366
2024-11-09 12:00:00,1731153600000,76487.11,76541.53,76353.61,76406.02,300.82449,48.1995218568657,76795.69,76188.16,76652.31292,76563.61354,76491.925,76420.23646,76318.17142
2024-11-09 12:30:00,1731155400000,76406.02,76406.03,76280.0,76280.27,318.40811,43.38265589040742,76795.69,76240.08,76664.56604,76583.44698000001,76517.88500000001,76452.32302,76358.98054
2024-11-09 13:00:00,1731157200000,76280.26,76352.0,76280.26,76333.34,210.00197,45.842492591211624,76795.69,76240.08,76664.56604,76583.44698000001,76517.88500000001,76452.32302,76358.98054
2024-11-09 13:30:00,1731159000000,76333.34,76495.77,76291.3,76426.39,671.68694,49.948553526254805,76795.69,76280.0,76673.98716,76598.69642000001,76537.845,76476.99358,76390.35766
2024-11-09 14:00:00,1731160800000,76426.4,76440.82,76272.72,76341.64,280.23625,46.49118739406351,76795.69,76272.72,76672.26908,76595.91546,76534.205,76472.49454,76384.63558
2024-11-09 14:30:00,1731162600000,76341.64,76393.0,76284.0,76355.61,376.33679,47.140696547775704,76795.69,76272.72,76672.26908,76595.91546,76534.205,76472.49454,76384.63558
2024-11-09 15:00:00,1731164400000,76355.61,76375.99,76300.0,76339.74,274.48475,46.450902687611524,76795.69,76272.72,76672.26908,76595.91546,76534.205,76472.49454,76384.63558
2024-11-09 15:30:00,1731166200000,76339.74,76416.52,76301.81,76319.9,144.35838,45.55348553472405,76795.69,76272.72,76672.26908,76595.91546,76534.205,76472.49454,76384.63558
2024-11-09 16:00:00,1731168000000,76319.91,76324.84,76066.24,76104.99,971.53821,37.175231419247204,76735.59,76066.24,76577.6234,76479.8983,76400.91500000001,76321.9317,76209.48090000001
2024-11-09 16:30:00,1731169800000,76104.99,76188.0,76058.0,76087.18,229.16896,36.57487828262704,76735.59,76058.0,76575.67876,76476.75061999999,76396.795,76316.83938,76203.00426
2024-11-09 17:00:00,1731171600000,76087.19,76087.19,75714.66,75977.08,725.35787,33.024331633632954,76735.59,75714.66,76494.65052,76345.59474,76225.125,76104.65526,75933.13902
2024-11-09 17:30:00,1731173400000,75977.08,76238.77,75951.23,76238.77,252.82288,46.35436448314885,76735.59,75714.66,76494.65052,76345.59474,76225.125,76104.65526,75933.13902
2024-11-09 18:00:00,1731175200000,76238.77,76358.26,76198.0,76308.0,369.71811,49.233005469362965,76735.59,75714.66,76494.65052,76345.59474,76225.125,76104.65526,75933.13902
2024-11-09 18:30:00,1731177000000,76308.0,76387.19,76292.47,76356.53,160.4968,51.209471154412526,76636.37,75714.66,76418.84644,76284.27678,76175.515,76066.75322,75911.90594
2024-11-09 19:00:00,1731178800000,76356.53,76700.0,76314.0,76362.21,994.55093,51.44772511908757,76700.0,75714.66,76467.45976,76323.60012,76207.33,76091.05988,75925.52276
2024-11-09 19:30:00,1731180600000,76362.21,76362.21,76116.0,76204.92,255.02998,44.90791731490002,76700.0,75714.66,76467.45976,76323.60012,76207.33,76091.05988,75925.52276
2024-11-09 20:00:00,1731182400000,76204.91,76360.0,76179.0,76331.89,194.66028,50.39008121645233,76700.0,75714.66,76467.45976,76323.60012,76207.33,76091.05988,75925.52276
2024-11-09 20:30:00,1731184200000,76331.89,76349.28,76227.79,76294.0,139.6847,48.828570377848784,76700.0,75714.66,76467.45976,76323.60012,76207.33,76091.05988,75925.52276
2024-11-09 21:00:00,1731186000000,76293.99,76486.0,76227.52,76448.0,202.26581,54.940360800631815,76700.0,75714.66,76467.45976,76323.60012,76207.33,76091.05988,75925.52276
2024-11-09 21:30:00,1731187800000,76448.0,76460.61,76341.61,76451.6,206.36128,55.075440843737645,76700.0,75714.66,76467.45976,76323.60012,76207.33,76091.05988,75925.52276
2024-11-09 22:00:00,1731189600000,76451.61,76462.87,76365.25,76462.86,125.30331,55.524542316956094,76700.0,75714.66,76467.45976,76323.60012,76207.33,76091.05988,75925.52276
2024-11-09 22:30:00,1731191400000,76462.86,76606.34,76365.95,76519.9,485.32826,57.82463489313937,76700.0,75714.66,76467.45976,76323.60012,76207.33,76091.05988,75925.52276
2024-11-09 23:00:00,1731193200000,76519.9,76858.31,76474.0,76817.24,1036.66097,67.3141357029142,76858.31,75714.66,76588.4086,76421.4357,76286.485,76151.5343,75959.4011
2024-11-09 23:30:00,1731195000000,76817.24,76900.0,76581.12,76677.46,736.96531,60.43051127165966,76900.0,75714.66,76620.25976,76447.20012,76307.33,76167.45988000001,75968.32276000001
2024-11-10 00:00:00,1731196800000,76677.46,76900.0,76492.0,76796.01,938.7444,63.810638302384795,76900.0,75714.66,76620.25976,76447.20012,76307.33,76167.45988000001,75968.32276000001
2024-11-10 00:30:00,1731198600000,76796.01,77100.0,76666.66,76884.01,909.80628,66.12393500043254,77100.0,75714.66,76773.05976,76570.80012,76407.33,76243.85988,76011.12276
2024-11-10 01:00:00,1731200400000,76884.01,76964.0,76679.36,76788.43,513.99917,61.52387857826981,77100.0,75714.66,76773.05976,76570.80012,76407.33,76243.85988,76011.12276
2024-11-10 01:30:00,1731202200000,76788.44,76849.99,76680.0,76702.31,339.09858,57.633422160920986,77100.0,75714.66,76773.05976,76570.80012,76407.33,76243.85988,76011.12276
2024-11-10 02:00:00,1731204000000,76702.31,77498.0,76661.4,77284.0,1459.029655,70.9811913230216,77498.0,75714.66,77077.13176,76816.76412,76606.33,76395.89588,76096.29476
2024-11-10 02:30:00,1731205800000,77284.0,77486.85,77019.46,77033.99,1053.94881,61.94760337964597,77498.0,75714.66,77077.13176,76816.76412,76606.33,76395.89588,76096.29476
2024-11-10 03:00:00,1731207600000,77033.99,77426.68,76985.43,77397.99,685.10277,68.27770010467795,77498.0,75951.23,77132.96227999999,76907.13386,76724.61499999999,76542.09614,76282.23878
2024-11-10 03:30:00,1731209400000,77397.99,77398.0,77184.84,77205.96,337.7353,62.38194265806444,77498.0,76116.0,77171.848,76970.076,76807.0,76643.924,76411.748
2024-11-10 04:00:00,1731211200000,77205.97,77338.55,77138.0,77288.23,287.51145,63.823220551657755,77498.0,76116.0,77171.848,76970.076,76807.0,76643.924,76411.748
2024-11-10 04:30:00,1731213000000,77288.23,79323.74,77288.22,79122.02,5270.169263,81.15494044930125,79323.74,76116.0,78566.71336000001,78098.38332000001,77719.87,77341.35668,76802.45636
2024-11-10 05:00:00,1731214800000,79122.02,79788.96,78803.38,79653.01,3715.986239,83.60435204531956,79788.96,76116.0,78922.14144,78385.88928,77952.48000000001,77519.07072,76902.01344
2024-11-10 05:30:00,1731216600000,79653.0,79759.2,78994.0,79064.16,2333.43694,72.3704966559959,79788.96,76179.0,78937.00944000001,78409.95528000001,77983.98000000001,77558.00472,76951.53144
2024-11-10 06:00:00,1731218400000,79064.16,79249.97,78906.12,78925.2,1400.3443,69.98076871278576,79788.96,76227.52,78948.46016,78428.48992,78008.24,77587.99008,76989.66816
2024-11-10 06:30:00,1731220200000,78925.19,78925.2,78612.0,78903.42,979.50288,69.59288237198365,79788.96,76227.52,78948.46016,78428.48992,78008.24,77587.99008,76989.66816
2024-11-10 07:00:00,1731222000000,78903.42,79148.94,78903.41,78940.29,909.20831,69.89706510844732,79788.96,76341.61,78975.3854,78472.0723,78065.285,77658.4977,77079.3429
2024-11-10 07:30:00,1731223800000,78940.29,79020.0,78743.98,78832.37,665.56612,67.7603413645956,79788.96,76365.25,78980.96444000001,78481.10278,78077.10500000001,77673.10722,77097.92394000001
2024-11-10 08:00:00,1731225600000,78832.36,79095.31,78832.36,79056.02,536.6136,69.81940106493867,79788.96,76365.95,78981.12964,78481.37018,78077.455,77673.53982,77098.47414
2024-11-10 08:30:00,1731227400000,79056.02,79137.83,78908.12,79130.1,513.17634,70.49166522780614,79788.96,76474.0,79006.62944,78522.64528,78131.48000000001,77740.31472000001,77183.40144
2024-11-10 09:00:00,1731229200000,79130.09,79397.0,79122.0,79336.56,651.98605,72.3408111280524,79788.96,76492.0,79010.87744000001,78529.52128,78140.48000000001,77751.43872,77197.54944
2024-11-10 09:30:00,1731231000000,79336.56,79494.67,79309.78,79368.0,638.34786,72.62216755242125,79788.96,76492.0,79010.87744000001,78529.52128,78140.48000000001,77751.43872,77197.54944
2024-11-10 10:00:00,1731232800000,79367.99,79450.0,79280.0,79293.95,628.63163,70.79553795154317,79788.96,76661.4,79050.85584,78594.23208,78225.18,77856.12792,77330.69784
2024-11-10 10:30:00,1731234600000,79293.95,79769.88,79290.76,79540.74,1109.70506,73.21367850046767,79788.96,76661.4,79050.85584,78594.23208,78225.18,77856.12792,77330.69784
2024-11-10 11:00:00,1731236400000,79540.75,79975.68,79540.74,79736.0,1569.079186,74.97893769970159,79975.68,76661.4,79193.50992,78709.62504,78318.54,77927.45495999999,77370.65591999999
2024-11-10 11:30:00,1731238200000,79736.0,80040.0,79691.65,79844.01,1712.016346,75.92411447243497,80040.0,76661.4,79242.6504,78749.37479999999,78350.7,77952.0252,77384.4204
2024-11-10 12:00:00,1731240000000,79844.0,80080.0,79300.0,79300.0,2294.48367,63.01296739709957,80080.0,76985.43,79349.68148,78897.87426,78532.715,78167.55574,77647.66798
2024-11-10 12:30:00,1731241800000,79300.01,79674.0,79268.15,79654.0,975.79996,66.95136600203482,80080.0,76985.43,79349.68148,78897.87426,78532.715,78167.55574,77647.66798
2024-11-10 13:00:00,1731243600000,79654.0,79879.97,79540.0,79879.97,705.11521,69.20547975261582,80080.0,77138.0,79385.688,78956.156,78609.0,78261.844,77767.588
2024-11-10 13:30:00,1731245400000,79879.96,79899.9,79626.0,79728.01,753.74891,65.94796139012719,80080.0,77138.0,79385.688,78956.156,78609.0,78261.844,77767.588
2024-11-10 14:00:00,1731247200000,79728.01,79960.0,79598.0,79720.65,908.81265,65.78644521500227,80080.0,77288.22,79421.13992,79013.54004,78684.11,78354.67996,77885.66092
2024-11-10 14:30:00,1731249000000,79720.0,79796.0,79200.0,79508.01,1850.69016,61.12834211836093,80080.0,78612.0,79733.552,79519.224,79346.0,79172.776,78926.152
2024-11-10 15:00:00,1731250800000,79508.0,79756.79,79379.9,79594.0,829.71775,62.29113874442233,80080.0,78612.0,79733.552,79519.224,79346.0,79172.776,78926.152
